review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
11,787,4.5,0.117608525,0.8567011,0.0018850748882499706,0.05951987,0.00080378755,0.0048735747,0.0013680147672594269,0.15325268,0.0009580901,0.0025670938,0.0017764294253895224,0.0013810806,0.005168521,0.007363354,0.0065617900084279125,0.00645813,0.7879588,0.12441345,0.011949930483971501,0.23206662,0.0041399756,0.003732022,0.0007219340508488048,0.0025016612,0.002066698,0.0010365444,0.002810527545136602,0.0043283775,0.0029760706,0.0016130519,0.0010348375891175454,0.011259246,0.0016139176,0.0035598455,0.0006322391200399071,0.001940201,0.0016653934,0.0015671902,0.0037857783815606625,0.0021846443,0.0062239165,0.0048562423,0.026131700209156238,0.005866553,0.0006762839,0.00070831634,0.0013053906080492757,0.0011538909,0.00019746534,0.00019208954,0.0005380206126194989,0.00054665963,0.0025314305,0.045235097,0.0013477787906879125,0.065067224,0.00037703663,0.00046157662,0.000979961048571085,0.00069424696,0.003203083,0.002579872,0.0006303691727951605,0.002050766,0.0001814212,0.000255811,0.00030553041175996167,0.00029219434,0.0020487928,0.034210276,0.0013079754206171304,0.18285836,0.0027695165,0.011500145,0.0006500045188196794,0.0037208134,0.0001834005,0.00026087824,0.00029246730394019786,0.000678828,0.021208713,0.010864584,0.0014385979353693467,0.008416875,0.0012630792,0.0068495455,0.00023284636089795222,0.0011200625,0.01331871,0.00482205,0.007538167889418969,0.010355593,0.0013104461,0.0014964076,0.000303427475366794,0.0017637586,0.00030700315,0.00012215956,0.0002573939925941182,0.0003325217,0.00060715084,0.000558947,0.001833155828729567,0.001050274,0.0007927087,0.0015451949,0.0008313395194905005,0.0022403828,0.15,0.62,0.36,0.74
12,787,5.0,0.0,0.6312758,0.21005394383124684,0.31364974,0.0,0.011489669,0.07569726842094773,0.0018561025,0.0,0.0015266363,0.0014960564359680617,0.0017054016,0.0,0.0043992708,0.0042807388655058225,0.022495821,0.0,0.05393909,0.08827202500589867,0.05147563,0.0,0.002942229,0.008304033032222543,0.0023604864,0.0,0.002690114,0.001211920672643532,0.0026201094,0.0,0.0064828387,0.0011926349048863001,0.0012083553,0.0,0.0038971694,0.0019593508693773578,0.0016390615,0.0,0.0029149968,0.0016507098872528194,0.017676065,0.0,0.0051882803,0.004014148544588048,0.03174856,0.0,0.001117314,0.0011531028317790656,0.0018855514,0.0,0.0005894515,0.0004008951896055601,0.00075131026,0.0,0.33667243,0.0058055975589402144,0.0034994448,0.0,0.0013712796,0.0006253199217597307,0.0009812106,0.0,0.007516354,0.02135256696006088,0.002302345,0.0,0.00045123242,0.0002704948368808034,0.0004043024,0.0,0.052120976,0.13036021594940903,0.0067767533,0.0,0.0038124793,0.007793352658525567,0.0016240691,0.0,0.0012385048,0.00029737758047997397,0.0006168735,0.0,0.007503339,0.0119387248571763,0.0055456017,0.0,0.004476499,0.001620267809768167,0.0023031717,0.0,0.005659609,0.004116289557450699,0.01698554,0.0,0.0020146077,0.0018836400719510773,0.00094165443,0.0,0.00035009353,0.0003323687369895498,0.0003312064,0.0,0.001539496,0.0010323334751273802,0.003339858,0.0,0.005162469,0.0007608370561352129,0.0010963414,0.21,0.63,0.0,0.65
13,787,5.0,0.0,0.9534715,0.02989387613565342,0.0,0.0,0.0016067589,0.22808647109717736,0.0,0.0,0.0019030139,0.0004208192991503227,0.0,0.0,0.004184859,0.0013244120502189864,0.0,0.0,0.03279809,0.007775213876966758,0.0,0.0,0.0017236491,0.0011163828021284298,0.0,0.0,0.0024954122,0.0008136543062051921,0.0,0.0,0.0038106602,0.000830556094218003,0.0,0.0,0.00096068834,0.0004899477294834819,0.0,0.0,0.0035370926,0.0004882065482398943,0.0,0.0,0.0053272685,0.0009154005163852356,0.0,0.0,0.0012196992,0.0002712942329111209,0.0,0.0,0.00044028988,0.0002729751387981617,0.0,0.0,0.0043729823,0.0024239872923012065,0.0,0.0,0.0006534643,0.00014696672604251677,0.0,0.0,0.008370525,0.002366390589114753,0.0,0.0,0.0004327678,0.00017513121639822887,0.0,0.0,0.002702794,0.13298305824940812,0.0,0.0,0.0020672146,0.0043864444770860015,0.0,0.0,0.00020785631,0.00018966366028986263,0.0,0.0,0.004803147,0.0018407026047830958,0.0,0.0,0.002361818,0.00038847622832731714,0.0,0.0,0.004908708,0.0019322339321335954,0.0,0.0,0.0005395529,0.001182986675196747,0.0,0.0,0.00039398568,0.00029151471746455596,0.0,0.0,0.0022765442,0.0007734114137860974,0.0,0.0,0.00320886,0.00039660307936994723,0.0,0.67,0.29,0.0,0.0
14,787,4.0,0.0,0.068311475,0.04929789141503105,0.0048032636,0.0,0.2809903,0.0007805456836887308,0.00060625625,0.0,0.001938501,0.00029289257710338613,0.006668132,0.0,0.006733028,0.0019902058758994538,0.1622305,0.0,0.032282304,0.19348380088860512,0.048146375,0.0,0.0024894266,0.001807128870564308,0.0044860137,0.0,0.0026558824,0.0006995616133487574,0.0024947228,0.0,0.0017156727,0.00081169736468105,0.0008727305,0.0,0.0019180841,0.0015803693475321973,0.004230703,0.0,0.0033185973,0.0012889550605824818,0.29489565,0.0,0.0081227,0.001104128510478443,0.06535037,0.0,0.0011995869,0.0003081842671136936,0.005364731,0.0,0.000541825,0.00015094528305619267,0.002698901,0.0,0.0039052616,0.008694533614260222,0.0006679804,0.0,0.0006607327,0.0002663994770146087,0.0014423926,0.0,0.004099967,0.0024339440324281612,0.0002703353,0.0,0.00034496712,0.00021791748878341195,0.001425642,0.0,0.0841833,0.010107524210481772,0.0014957493,0.0,0.3148738,0.0008621505884687564,0.0007776953,0.0,0.0004221662,0.0002099729293364224,0.0030956948,0.0,0.005618192,0.0093025047225675,0.005214609,0.0,0.0005708,0.0030650963658166606,0.0010478322,0.0,0.011335748,0.009701364501284645,0.030472942,0.0,0.0011296304,0.002412642058842466,0.0022176965,0.0,0.00067095226,0.000143641395548623,0.0016546926,0.0,0.002126613,0.0005452271623434694,0.051263586,0.0,0.0011645398,0.0009045443419251272,0.000676175,0.19,0.75,0.0,0.5
15,787,4.0,0.0,0.45966372,0.3630926475911691,0.0,0.0,0.18132405,0.0017125953194468504,0.0,0.0,0.0019043783,0.0013149179172862813,0.0,0.0,0.00736408,0.0037887782965317215,0.0,0.0,0.19064389,0.025351798512746434,0.0,0.0,0.0068881903,0.0011920910254765397,0.0,0.0,0.0022830076,0.001501834233222944,0.0,0.0,0.0016185879,0.0013198186776746741,0.0,0.0,0.0027822377,0.0008181245681243758,0.0,0.0,0.0035184852,0.0020721740576215304,0.0,0.0,0.007950087,0.0028603148867828027,0.0,0.0,0.0013816521,0.0009720939317017938,0.0,0.0,0.00088465784,0.00035385267765235734,0.0,0.0,0.0066706045,0.0029456857501732126,0.0,0.0,0.00075460435,0.0005717956148485838,0.0,0.0,0.015902752,0.0021903518234514716,0.0,0.0,0.000731159,0.00025177643211499737,0.0,0.0,0.26044255,0.003747451197242112,0.0,0.0,0.009335739,0.00724983477101652,0.0,0.0,0.0009637832,0.00017534266647930164,0.0,0.0,0.013348857,0.0025366075254697564,0.0,0.0,0.0040087374,0.0011233377492535985,0.0,0.0,0.011865694,0.004578140786076668,0.0,0.0,0.012379505,0.00037336822785771,0.0,0.0,0.0006893242,0.00024046102104618219,0.0,0.0,0.0034317286,0.0012277623093363485,0.0,0.0,0.0014843276,0.000914007145813981,0.0,0.18,0.8,0.0,0.0
16,787,3.0,0.0,0.020097958,0.0,0.0,0.0,0.45815656,0.0,0.0,0.0,0.001288388,0.0,0.0,0.0,0.008226986,0.0,0.0,0.0,0.036833555,0.0,0.0,0.0,0.0011506071,0.0,0.0,0.0,0.015660206,0.0,0.0,0.0,0.0047761505,0.0,0.0,0.0,0.0011196826,0.0,0.0,0.0,0.0053995643,0.0,0.0,0.0,0.014809759,0.0,0.0,0.0,0.0015357782,0.0,0.0,0.0,0.002598892,0.0,0.0,0.0,0.004933963,0.0,0.0,0.0,0.00067846896,0.0,0.0,0.0,0.004767421,0.0,0.0,0.0,0.00047740794,0.0,0.0,0.0,0.12371214,0.0,0.0,0.0,0.0016496363,0.0,0.0,0.0,0.00091971376,0.0,0.0,0.0,0.004508912,0.0,0.0,0.0,0.0009527546,0.0,0.0,0.0,0.034822844,0.0,0.0,0.0,0.0027571144,0.0,0.0,0.0,0.00092790375,0.0,0.0,0.0,0.0022280882,0.0,0.0,0.0,0.0036120247,0.0,0.0,0.0,0.97,0.0,0.0
17,787,5.0,0.0,0.48810467,0.7995256636314838,0.0057767266,0.0,0.0011573964,0.0027601002613399806,0.0018090431,0.0,0.00157645,0.001624029837441612,0.0019486218,0.0,0.00889272,0.00265900841055447,0.022217289,0.0,0.20730145,0.022335586858931614,0.22415236,0.0,0.0021938612,0.001027826545503922,0.002596628,0.0,0.0017066305,0.0017017824363494412,0.0024736973,0.0,0.0015869765,0.004164782522046525,0.00056457776,0.0,0.0015084981,0.0010096716569314075,0.0012299952,0.0,0.0049909246,0.0018298506984871887,0.004805286,0.0,0.0065824483,0.0023798547410562197,0.018312914,0.0,0.0010218393,0.0007771506319359543,0.0043104854,0.0,0.0004948286,0.00032098944458179937,0.0012459757,0.0,0.008311124,0.013551404093701945,0.0017787105,0.0,0.00063824165,0.0005533253359426273,0.006343421,0.0,0.0041122665,0.0028771148477745845,0.000897527,0.0,0.0003814256,0.00032265797385257775,0.00039956617,0.0,0.0068097576,0.006528852021220043,0.006303747,0.0,0.0024773392,0.0030632882947566335,0.0007079304,0.0,0.0004379556,0.00021869258734077542,0.0018848877,0.0,0.011806842,0.00322567263243107,0.005191596,0.0,0.0035820494,0.0025929541206161613,0.0016789896,0.0,0.036745496,0.003525723674594833,0.033095505,0.0,0.003893928,0.0005177846419806918,0.0042698877,0.0,0.00027207902,0.00019318001844887228,0.0003156307,0.0,0.0012565845,0.0012350930648922856,0.0017789216,0.0,0.0029183868,0.006246138884204423,0.00067893846,0.11,0.76,0.0,0.75
18,787,4.5,0.0,0.03912466,0.7651497644434272,0.0,0.0,0.45286795,0.004285251711113866,0.0,0.0,0.0013487606,0.0017860114485459642,0.0,0.0,0.0044234702,0.002707330144147216,0.0,0.0,0.16330153,0.017544375301818554,0.0,0.0,0.1204653,0.0008814028440237939,0.0,0.0,0.0017294392,0.0018837466253508633,0.0,0.0,0.0020824187,0.005100044903407337,0.0,0.0,0.0053961077,0.0010373372012971052,0.0,0.0,0.0017415653,0.0019213871263372875,0.0,0.0,0.0033567208,0.002210172676613242,0.0,0.0,0.00095570413,0.0009062782139093684,0.0,0.0,0.0009524014,0.0003844394871836921,0.0,0.0,0.0046689906,0.01852252024493658,0.0,0.0,0.0007450884,0.0006400464277895476,0.0,0.0,0.009392085,0.0022450173561469047,0.0,0.0,0.0006047571,0.0003478528793594785,0.0,0.0,0.10323321,0.007904436829987963,0.0,0.0,0.006104647,0.003569941496307329,0.0,0.0,0.00064463937,0.0002636096828781722,0.0,0.0,0.047447737,0.0028960374334158663,0.0,0.0,0.0016918547,0.0026107926134303246,0.0,0.0,0.007102032,0.0033394150570704184,0.0,0.0,0.0032991695,0.0005138165572952286,0.0,0.0,0.0013196885,0.00018402252058455037,0.0,0.0,0.0028258662,0.0012598865195861907,0.0,0.0,0.0011123356,0.008761774613707356,0.0,0.14,0.82,0.0,0.0
19,787,5.0,0.0,0.6046872,0.0,0.048677888,0.0,0.39161086,0.0,0.0010670862,0.0,0.0018585473,0.0,0.0012695342,0.0,0.006731278,0.0,0.009784944,0.0,0.056311272,0.0,0.33339497,0.0,0.0031143604,0.0,0.051157746,0.0,0.0018677125,0.0,0.0011312687,0.0,0.0021597077,0.0,0.0036622733,0.0,0.0011126469,0.0,0.2537452,0.0,0.0021601385,0.0,0.0036070975,0.0,0.0038384853,0.0,0.008199551,0.0,0.000938263,0.0,0.0010999725,0.0,0.0006370853,0.0,0.0002804427,0.0,0.0062070834,0.0,0.014540825,0.0,0.00048786704,0.0,0.0008857618,0.0,0.0058662537,0.0,0.0027120886,0.0,0.00044287526,0.0,0.00041449763,0.0,0.12453701,0.0,0.0053216117,0.0,0.0050943205,0.0,0.003285641,0.0,0.00036512688,0.0,0.0008109763,0.0,0.005761414,0.0,0.100565486,0.0,0.0028155693,0.0,0.003062332,0.0,0.0075388984,0.0,0.0069752205,0.0,0.0022918945,0.0,0.003045645,0.0,0.00038552535,0.0,0.0004792792,0.0,0.0015881774,0.0,0.0011136333,0.0,0.0017251206,0.0,0.00042443644,0.0,0.92,0.0,0.96
20,787,4.5,0.0,0.95140916,0.0,0.04880932,0.0,0.0016866655,0.0,0.00068384776,0.0,0.0020844075,0.0,0.0005155317,0.0,0.004327699,0.0,0.0033465724,0.0,0.036264833,0.0,0.73658353,0.0,0.0016307065,0.0,0.012735796,0.0,0.002580715,0.0,0.0017693907,0.0,0.0038794132,0.0,0.0008496099,0.0,0.0009431199,0.0,0.0028384442,0.0,0.00320529,0.0,0.0014261934,0.0,0.00497984,0.0,0.0068658455,0.0,0.0011085533,0.0,0.0008338673,0.0,0.00042029124,0.0,0.00022577123,0.0,0.0041834693,0.0,0.0021474345,0.0,0.000593487,0.0,0.00075701263,0.0,0.007553977,0.0,0.01733165,0.0,0.0003816332,0.0,0.00030169878,0.0,0.0025966947,0.0,0.0023723217,0.0,0.0020175031,0.0,0.0037699512,0.0,0.00018938034,0.0,0.00031874806,0.0,0.00489185,0.0,0.03213868,0.0,0.0023102774,0.0,0.002006752,0.0,0.0050600437,0.0,0.020027868,0.0,0.00049585634,0.0,0.0033845145,0.0,0.00037794313,0.0,0.00040400558,0.0,0.0019570328,0.0,0.0007224759,0.0,0.0028007324,0.0,0.0004974723,0.0,0.83,0.0,0.94
21,544,5.0,0.0,0.5174937,0.0,0.06269167,0.0,0.34538254,0.0,0.00076852867,0.0,0.0016210905,0.0,0.0012892016,0.0,0.0065361573,0.0,0.005560302,0.0,0.072436474,0.0,0.43544865,0.0,0.002733738,0.0,0.1879938,0.0,0.002044655,0.0,0.0015199045,0.0,0.002244006,0.0,0.002577224,0.0,0.0010350833,0.0,0.17429695,0.0,0.002385345,0.0,0.0022368163,0.0,0.004071562,0.0,0.006109314,0.0,0.0007820964,0.0,0.0011947774,0.0,0.0006446154,0.0,0.00029039336,0.0,0.009148721,0.0,0.00323312,0.0,0.0004625636,0.0,0.001150927,0.0,0.0033255904,0.0,0.011092138,0.0,0.00040393113,0.0,0.00062352966,0.0,0.2194786,0.0,0.0029105227,0.0,0.0030485962,0.0,0.01190096,0.0,0.00041437466,0.0,0.0010209376,0.0,0.006392961,0.0,0.04183995,0.0,0.00290311,0.0,0.0016872245,0.0,0.010894718,0.0,0.009648462,0.0,0.0036693267,0.0,0.0024286234,0.0,0.00031979196,0.0,0.0011831659,0.0,0.0011380439,0.0,0.0020053547,0.0,0.0016847574,0.0,0.00050080987,0.0,0.94,0.0,0.96
22,544,5.0,0.0,0.016558852,0.07856028403390214,0.015433208,0.0,0.001627253,0.12605853554422983,0.00067821733,0.0,0.00058020896,0.0016551250782884093,0.0014640413,0.0,0.002967173,0.0034936345364246233,0.009037528,0.0,0.36578658,0.023838344540360785,0.17221956,0.0,0.0037890216,0.0023061140695114757,0.2748843,0.0,0.0016006695,0.0015816512874348165,0.0025021534,0.0,0.0018008326,0.0008937811911997492,0.0029836285,0.0,0.020427037,0.0020437350779943745,0.026921729,0.0,0.0019132722,0.0020691972069830627,0.00335784,0.0,0.0024473092,0.0021283209830281306,0.012613692,0.0,0.00069212826,0.0010384881227870405,0.00083149085,0.0,0.00017499927,0.000406134510041678,0.000316945,0.0,0.005041012,0.0026775025168014506,0.0021869212,0.0,0.0006672137,0.0005749946591325872,0.0010370576,0.0,0.0011598179,0.0027649664211090337,0.0066973125,0.0,0.00023921291,0.0002885954527444765,0.0007077336,0.0,0.0032190457,0.04104382154200606,0.0023640846,0.0,0.0033317395,0.3249481953751759,0.0059865597,0.0,0.0003216542,0.0003299863970226962,0.001137938,0.0,0.11387525,0.004464319855607657,0.0363826,0.0,0.0012047952,0.0006173542004675015,0.001020177,0.0,0.015382346,0.006506754657864817,0.01614779,0.0,0.0011823598,0.0007143638033347679,0.002616252,0.0,0.00034459983,0.0006040475428492945,0.0016761165,0.0,0.00066642725,0.0017995089265576225,0.002169339,0.0,0.0007307578,0.0009065786560468608,0.00050885946,0.26,0.33,0.0,0.69
23,544,5.0,0.0017230028,0.79848415,0.0,0.004663692,0.0017853251,0.0047376165,0.0,0.0011701542,0.0054947464,0.0009635969,0.0,0.0009434158,0.036117792,0.0036479936,0.0,0.0050999075,0.026844073,0.16504903,0.0,0.14518899,0.0025085232,0.0073756087,0.0,0.022273647,0.0040776907,0.0010185883,0.0,0.002373633,0.0010290111,0.00085301476,0.0,0.0012104115,0.0012569479,0.0020199905,0.0,0.004849931,0.009629291,0.0023718162,0.0,0.002689819,0.6441747,0.003497336,0.0,0.004233864,0.0015641715,0.00044475813,0.0,0.0009841822,0.00080533314,0.00034024636,0.0,0.00037441374,0.0007753954,0.009071453,0.0,0.0016837808,0.0005333705,0.0003398761,0.0,0.0008739809,0.0016744775,0.014687429,0.0,0.0016299917,0.00031087032,0.0006795073,0.0,0.00032013212,0.0014850206,0.18896087,0.0,0.0020536734,0.0007920193,0.01407118,0.0,0.0009824189,0.00028082557,0.00032405503,0.0,0.0005269392,0.0031063347,0.01077992,0.0,0.03444327,0.00027851594,0.012315249,0.0,0.00064995664,0.0129979225,0.009518876,0.0,0.028472506,0.00071352016,0.009054216,0.0,0.001824725,0.00047314685,0.00038270483,0.0,0.0005056112,0.0020507788,0.0014429457,0.0,0.0013632064,0.0010035922,0.0009218274,0.0,0.0005548871,0.0,0.89,0.86,0.98
24,544,4.0,0.0,0.4666643,0.004218498787060595,0.006613309,0.0,0.037632577,0.0012666756174536927,0.0010861063,0.0,0.0023580948,0.002212983429588834,0.0010990148,0.0,0.0076374393,0.006090990826284943,0.023671396,0.0,0.0645191,0.01393212588412313,0.09295945,0.0,0.0024455339,0.0006008859190963898,0.0006541051,0.0,0.0054282425,0.004167098666699468,0.0029801978,0.0,0.00829369,0.0024368846799226605,0.00053632824,0.0,0.0032014681,0.0006820289777866887,0.0007555651,0.0,0.008329049,0.0035239048327417697,0.010821036,0.0,0.0058998726,0.0036320758743928483,0.029592946,0.0,0.0014707472,0.001906457931172202,0.0012484126,0.0,0.0016593849,0.0006046267787065378,0.00051131565,0.0,0.32880723,0.0017123098586618395,0.0007817616,0.0,0.0013297647,0.0012734819023959574,0.00035813282,0.0,0.010352398,0.0007599012627411586,0.0009730031,0.0,0.0007162835,0.0003486870815958758,0.00022203644,0.0,0.13461894,0.0010443824331552833,0.0013687329,0.0,0.0027027833,0.0009975604837784622,0.0006186085,0.0,0.0015601439,0.00027631889716865193,0.0002533295,0.0,0.007040521,0.0017473806851301219,0.003038894,0.0,0.005694253,0.00025484820425364965,0.00062804885,0.0,0.02478892,0.006357139113032196,0.040444873,0.0,0.0032734089,0.0002495422193236933,0.0009332089,0.0,0.0006909287,0.0002482003894485019,0.00017748313,0.0,0.0017053087,0.0018326241958528447,0.0008954756,0.0,0.0054652207,0.0012144837049248521,0.00066678366,0.04,0.92,0.0,0.8
25,544,2.0,0.0,0.14843239,0.0,0.0017044052,0.0,0.0021498932,0.0,0.0011672331,0.0,0.015821762,0.0,0.003299294,0.0,0.33524802,0.0,0.05044568,0.0,0.059183374,0.0,0.013918612,0.0,0.0010773409,0.0,0.001794477,0.0,0.013323637,0.0,0.0062749404,0.0,0.006332518,0.0,0.0034007614,0.0,0.0026422872,0.0,0.0124554755,0.0,0.054079935,0.0,0.07986293,0.0,0.0488107,0.0,0.53585905,0.0,0.21009901,0.0,0.0020738274,0.0,0.011205424,0.0,0.0014724573,0.0,0.003097944,0.0,0.0022509303,0.0,0.004993018,0.0,0.0007416483,0.0,0.0013569149,0.0,0.0013650963,0.0,0.0007435869,0.0,0.0004834659,0.0,0.0012567467,0.0,0.0015848125,0.0,0.0016332765,0.0,0.0008336969,0.0,0.0015989983,0.0,0.0006920818,0.0,0.003840973,0.0,0.010671091,0.0,0.0018132094,0.0,0.0003623777,0.0,0.02517206,0.0,0.013501534,0.0,0.0009441336,0.0,0.0009841664,0.0,0.00035128213,0.0,0.0008327517,0.0,0.0023575188,0.0,0.0037286263,0.0,0.0063314526,0.0,0.003145975,0.0,0.96,0.0,0.93
26,544,4.0,0.0,0.47748926,0.0,0.0043494115,0.0,0.44646907,0.0,0.0009657034,0.0,0.0014684479,0.0,0.0026776514,0.0,0.0041009565,0.0,0.06304208,0.0,0.03698484,0.0,0.05444141,0.0,0.0021221004,0.0,0.006848781,0.0,0.0016639523,0.0,0.0027218077,0.0,0.0023450295,0.0,0.0010757418,0.0,0.0012819625,0.0,0.0022090212,0.0,0.0015705813,0.0,0.022413533,0.0,0.0025012405,0.0,0.08620565,0.0,0.0007752372,0.0,0.0014267596,0.0,0.000619421,0.0,0.00070635416,0.0,0.009201173,0.0,0.0015589631,0.0,0.00041308897,0.0,0.00074047036,0.0,0.004605188,0.0,0.0012332931,0.0,0.0003652359,0.0,0.0003637393,0.0,0.11583561,0.0,0.0019954373,0.0,0.005111132,0.0,0.0009280421,0.0,0.00034812503,0.0,0.00059121137,0.0,0.005652205,0.0,0.0058911014,0.0,0.0026653039,0.0,0.00054891425,0.0,0.0052845753,0.0,0.017666679,0.0,0.001469584,0.0,0.0010761467,0.0,0.0005058158,0.0,0.0006829685,0.0,0.001737762,0.0,0.00239897,0.0,0.0016071978,0.0,0.0005630124,0.0,0.93,0.0,0.98
27,544,4.5,0.9129427,0.70116025,0.0,0.0,0.0008506236,0.0016308507,0.0,0.0,0.001333224,0.0023198102,0.0,0.0,0.005683277,0.00679584,0.0,0.0,0.16021892,0.19030122,0.0,0.0,0.003628287,0.06324826,0.0,0.0,0.001647675,0.001639712,0.0,0.0,0.0014357249,0.0015745136,0.0,0.0,0.0017021851,0.0025532555,0.0,0.0,0.00423866,0.0040173153,0.0,0.0,0.007448345,0.0068154596,0.0,0.0,0.0008443209,0.0011163302,0.0,0.0,0.00040905105,0.0009095355,0.0,0.0,0.0030619972,0.010269835,0.0,0.0,0.00046452286,0.0015551327,0.0,0.0,0.025210964,0.011950635,0.0,0.0,0.00035416766,0.0014814846,0.0,0.0,0.0023014708,0.03426824,0.0,0.0,0.00198185,0.003448107,0.0,0.0,0.00018311586,0.0013106355,0.0,0.0,0.0128008975,0.011794207,0.0,0.0,0.004596852,0.02007959,0.0,0.0,0.013084355,0.031842634,0.0,0.0,0.0013025649,0.012442477,0.0,0.0,0.0005404869,0.0010712001,0.0,0.0,0.0012710007,0.004033547,0.0,0.0,0.0013447957,0.0016555364,0.0,0.0,0.0,0.98,0.93,0.0
28,544,5.0,0.0,0.3547043,0.0,0.024218278,0.0,0.017644195,0.0,0.0009468064,0.0,0.0017664112,0.0,0.00041987316,0.0,0.004703633,0.0,0.005302177,0.0,0.1772061,0.0,0.26568976,0.0,0.01498237,0.0,0.0007868913,0.0,0.0017807534,0.0,0.001297997,0.0,0.0019776283,0.0,0.00085198187,0.0,0.009723708,0.0,0.0017391158,0.0,0.0022143065,0.0,0.0031835577,0.0,0.005167198,0.0,0.0032117271,0.0,0.0008163745,0.0,0.000782417,0.0,0.0005124477,0.0,0.00031869457,0.0,0.008930135,0.0,0.0039902665,0.0,0.0006697828,0.0,0.0003908324,0.0,0.015440035,0.0,0.0018962459,0.0,0.00064115087,0.0,0.00020138784,0.0,0.29781273,0.0,0.0027217749,0.0,0.009984837,0.0,0.0008695927,0.0,0.0006033329,0.0,0.00027056172,0.0,0.01968611,0.0,0.007613251,0.0,0.0048376718,0.0,0.0015280124,0.0,0.006774084,0.0,0.040178828,0.0,0.005860653,0.0,0.0016667211,0.0,0.0007534541,0.0,0.00020898329,0.0,0.0025263987,0.0,0.0005571986,0.0,0.0015807532,0.0,0.0010456,0.0,0.97,0.0,0.95
29,544,5.0,0.0,0.61013067,0.8547017123651262,0.0,0.0,0.0022555892,0.00227123331926304,0.0,0.0,0.0019258574,0.0013084236699382635,0.0,0.0,0.0052239993,0.002773761920592662,0.0,0.0,0.059180737,0.02563648730965413,0.0,0.0,0.003172993,0.0011894026660860186,0.0,0.0,0.0018569836,0.0017344902448647502,0.0,0.0,0.0030299462,0.002845930846352735,0.0,0.0,0.0020524517,0.000785626850214602,0.0,0.0,0.0024410503,0.002237890436306413,0.0,0.0,0.0034898017,0.003205651710989991,0.0,0.0,0.0010736634,0.0006991639911294036,0.0,0.0,0.00032701474,0.0002922775830483854,0.0,0.0,0.009658712,0.005248783665836755,0.0,0.0,0.0006305836,0.0004206497462484026,0.0,0.0,0.0018353019,0.006638266029076817,0.0,0.0,0.00031790193,0.00030801240385707574,0.0,0.0,0.007392542,0.004453982358750567,0.0,0.0,0.08878783,0.0021449724273070654,0.0,0.0,0.00022894598,0.00015808716295754143,0.0,0.0,0.005245915,0.003206570086975404,0.0,0.0,0.0023906233,0.0021167383268900636,0.0,0.0,0.0054687336,0.0039030496166878085,0.0,0.0,0.00058523315,0.0004897059301776656,0.0,0.0,0.00031796657,0.00025363427611174613,0.0,0.0,0.0014038255,0.0015256185066457922,0.0,0.0,0.0018513567,0.0022498441366326743,0.0,0.06,0.92,0.0,0.0
